,City,Cloudiness,Country,Humidity (%),Lat,Lng,Max Temp,Wind Speed,Date
0,beloha,0,MG,78,-25.1667,45.05,67.82,10.4,1619233924
1,adrar,1,MR,15,20.5022,-10.0711,74.7,8.95,1619233904
2,asosa,35,ET,73,10.0667,34.5333,65.14,5.06,1619234077
3,urumqi,75,CN,64,43.801,87.6005,35.6,8.95,1619233867
4,alta floresta,75,NO,64,69.9689,23.2717,32.0,8.05,1619234077
5,verkhnevilyuysk,100,RU,91,63.4453,120.3167,32.92,5.86,1619234078
6,castro,8,BR,88,-24.7911,-50.0119,52.9,3.22,1619234002
7,laguna,1,US,62,38.421,-121.4238,61.0,10.36,1619234012
8,mys shmidta,60,RU,75,62.0589,48.6201,44.49,5.73,1619234078
9,kapaa,40,US,69,22.0752,-159.319,77.0,18.41,1619233629
10,hasaki,75,JP,48,35.7333,140.8333,70.0,3.44,1619234081
11,opuwo,17,NA,39,-18.0607,13.84,68.68,8.39,1619234084
12,victoria,20,HK,61,22.2855,114.1577,84.2,17.27,1619234085
13,gat,37,IL,100,31.61,34.7642,66.0,2.51,1619233984
14,yerbogachen,21,RU,67,61.2767,108.0108,38.71,9.19,1619234087
15,qaanaaq,100,GL,79,77.484,-69.3632,17.2,5.44,1619234087
16,monteagudo,48,BO,98,-19.8167,-63.9833,63.19,1.95,1619233870
17,thompson,20,CA,49,55.7435,-97.8558,17.6,5.75,1619234088
18,saskylakh,100,RU,96,71.9167,114.0833,33.89,19.75,1619233875
19,longyearbyen,75,SJ,73,78.2186,15.6401,19.4,5.75,1619234023
20,atuona,22,PF,78,-9.8,-139.0333,80.37,24.02,1619234090
21,jacareacanga,98,BR,98,-6.2222,-57.7528,73.89,1.7,1619234090
22,albany,3,US,50,42.6001,-73.9662,45.0,6.13,1619233817
23,prestea,100,GH,95,5.4327,-2.1428,76.93,1.9,1619234091
24,butaritari,100,KI,77,3.0707,172.7902,81.21,6.69,1619234020
25,port blair,62,CD,79,-7.0349,29.7638,71.1,4.36,1619234092
26,skibbereen,40,IE,61,51.55,-9.2667,48.2,14.97,1619234093
27,lodja,100,CD,99,-3.4833,23.4333,68.04,1.72,1619234094
28,talnakh,100,RU,98,69.4865,88.3972,32.41,9.66,1619234095
29,bluff,64,NZ,87,-46.6,168.3333,53.01,1.99,1619233986
30,lompoc,4,US,71,34.6391,-120.4579,53.6,5.75,1619234021
31,vaini,20,TO,79,-21.2,-175.2,84.2,8.05,1619233879
32,puerto colombia,0,ES,72,36.5939,-6.233,63.0,24.16,1619234097
33,san patricio,43,ML,22,13.3034,-4.8956,89.69,5.03,1619233915
34,carnarvon,2,AU,26,-24.8667,113.6333,86.0,4.61,1619234098
35,punta arenas,100,PH,63,8.9897,125.34,86.97,6.89,1619234098
36,marzuq,1,YE,47,14.4,46.4667,67.86,5.5,1619234099
37,jamestown,1,US,49,42.097,-79.2353,46.4,13.8,1619234099
38,hermanus,97,ZA,90,-34.4187,19.2345,55.0,1.99,1619234014
39,hilo,90,US,57,19.7297,-155.09,78.8,5.75,1619234100
40,rikitea,100,PF,74,-23.1203,-134.9692,79.02,14.81,1619234101
41,mataura,96,NZ,87,-46.1927,168.8643,53.01,1.99,1619234101
42,bontang,92,ID,74,0.1333,117.5,83.44,6.93,1619234102
43,cherskiy,100,RU,89,68.75,161.3,27.63,4.45,1619234064
44,ushuaia,75,AR,93,-54.8,-68.3,42.8,14.97,1619233920
45,bredasdorp,96,ZA,93,-34.5322,20.0403,46.4,2.3,1619234105
46,cabo san lucas,20,BR,69,-8.2833,-35.0333,78.8,5.75,1619234106
47,axim,100,GH,80,4.8699,-2.2405,81.64,7.23,1619234038
48,andra,94,RU,96,62.5147,65.8878,38.86,3.49,1619234108
49,torbay,90,CA,100,47.6666,-52.7314,39.0,16.11,1619234108
50,dingle,91,PH,49,10.9995,122.6711,91.92,7.83,1619234109
51,hithadhoo,39,MV,69,-0.6,73.0833,82.53,3.6,1619234003
52,fairbanks,1,US,23,64.8378,-147.7164,60.8,9.22,1619234110
53,lebu,86,CL,89,-37.6167,-73.65,52.84,10.6,1619233984
54,hambantota,7,LK,71,6.1241,81.1185,82.83,4.03,1619234111
55,tuktoyaktuk,75,CA,73,69.4541,-133.0374,19.4,10.36,1619234011
56,havre-saint-pierre,40,CA,100,50.2334,-63.5986,30.2,5.75,1619233859
57,busselton,24,AU,55,-33.65,115.3333,75.0,1.99,1619234114
58,clyde river,6,US,52,41.3042,-82.9752,48.99,8.39,1619234114
59,nikolskoye,75,RU,93,59.7035,30.7861,35.01,4.36,1619234115
60,champerico,50,GT,95,14.3,-91.9167,70.0,4.34,1619234115
61,luganville,83,VU,73,-15.5333,167.1667,84.36,11.18,1619234116
62,cidreira,1,BR,82,-30.1811,-50.2056,69.64,16.2,1619234117
63,teguise,0,ES,77,29.0605,-13.564,64.4,5.75,1619234117
64,labuhan,2,ID,65,-6.8844,112.2051,84.15,4.38,1619234118
65,nova odesa,92,BR,96,-5.5279,-46.7049,72.14,2.39,1619234118
66,port elizabeth,62,CD,79,-7.0349,29.7638,71.1,4.36,1619234119
67,airai,6,TL,47,-8.9266,125.4092,75.27,3.69,1619234119
68,guerrero negro,92,MX,51,17.6667,-100.0,71.1,6.24,1619234120
69,chara,18,RU,78,56.9064,118.2631,33.33,5.03,1619234121
70,conakry,84,GN,70,9.538,-13.6773,79.93,5.64,1619233946
71,luena,98,AO,70,-11.7833,19.9167,64.17,3.33,1619234121
72,bambous virieux,75,MU,94,-20.2567,57.4061,75.99,11.5,1619234122
73,poronaysk,100,RU,99,49.2167,143.1167,34.16,4.29,1619234122
74,rosarito,90,MX,88,32.3333,-117.0333,57.2,10.36,1619234123
75,saldanha,80,ZA,87,-33.0117,17.9442,53.6,3.44,1619234123
76,klaksvik,90,FO,100,62.2266,-6.589,42.8,5.75,1619234048
77,georgetown,40,MY,94,5.4112,100.3354,82.4,4.61,1619233891
78,provideniya,31,RU,63,64.3833,-173.3,39.18,4.07,1619234125
79,troitskoye,100,RU,73,52.9821,84.6757,36.28,8.3,1619234125
80,puerto ayora,0,ES,72,36.5939,-6.233,63.0,24.16,1619234126
81,kudahuvadhoo,28,MV,64,2.6708,72.8944,83.35,9.13,1619234127
82,vila franca do campo,100,PT,95,42.0304,-8.1588,55.0,1.01,1619234127
83,katsuura,75,JP,52,35.1333,140.3,70.0,4.61,1619234128
84,esperance,100,AU,56,-33.8667,121.9,69.8,12.66,1619234004
85,kaitong,100,CN,28,44.8135,123.15,49.68,14.34,1619234129
86,avarua,75,CK,78,-21.2078,-159.775,80.6,16.11,1619234014
87,waingapu,1,ID,69,-9.6567,120.2641,84.47,10.33,1619234001
88,honningsvag,97,NO,64,70.9821,25.9704,32.54,18.84,1619234047
89,khatanga,100,RU,97,71.9667,102.5,33.33,18.92,1619234037
90,dikson,100,RU,98,73.5069,80.5464,31.93,15.08,1619234131
91,evensk,100,RU,96,61.95,159.2333,30.92,10.87,1619234132
92,vardo,100,NO,65,70.3705,31.1107,34.92,14.76,1619233918
93,severo-kurilsk,97,RU,88,50.6789,156.125,37.69,7.45,1619234032
94,candolim,20,IN,70,15.5181,73.7626,84.2,5.75,1619234133
95,tuatapere,56,NZ,87,-46.1333,167.6833,53.01,1.99,1619234134
96,cockburn town,30,AU,42,-32.0833,141.0,66.2,8.05,1619234135
97,yellowknife,75,CA,62,62.456,-114.3525,14.0,8.05,1619234135
98,temba,3,ZA,81,-25.3803,28.2631,55.0,1.14,1619234136
99,fortuna,40,US,93,40.5982,-124.1573,51.01,2.55,1619234137
100,iberia,90,US,88,29.9502,-91.7507,73.4,29.93,1619234137
101,sorland,98,NO,59,67.667,12.6934,35.74,21.7,1619234098
102,mahebourg,75,MU,94,-20.4081,57.7,75.2,11.5,1619233855
103,ribeira grande,75,ES,94,42.7461,-8.4439,55.4,5.75,1619234139
104,panaba,0,MX,74,21.2833,-88.2667,75.88,13.02,1619234139
105,bethel,1,US,53,41.3712,-73.414,50.0,5.75,1619233849
106,karratha,0,AU,18,-20.7377,116.8463,89.06,16.75,1619234061
107,chuy,12,UY,89,-33.6971,-53.4616,64.62,9.13,1619234141
108,maniitsoq,23,GL,71,65.4167,-52.9,30.24,5.95,1619234077
109,cape town,22,CL,100,-36.413,-71.9028,51.8,3.44,1619234142
110,tura,12,IN,21,25.5198,90.2201,89.11,6.76,1619234055
111,port alfred,62,CD,79,-7.0349,29.7638,71.1,4.36,1619234119
112,aklavik,79,CA,55,68.2191,-135.0107,35.6,8.05,1619234143
113,ahipara,45,NZ,65,-35.1667,173.1667,65.89,9.4,1619234144
114,mitsamiouli,83,KM,80,-11.3847,43.2844,80.78,13.58,1619234144
115,meulaboh,100,ID,77,4.1363,96.1285,81.05,3.71,1619233891
116,vestmannaeyjar,100,IS,91,63.4427,-20.2734,46.27,16.75,1619234145
117,esso,100,RU,96,55.9333,158.7,37.06,1.45,1619234146
118,lima,75,PE,88,-12.0432,-77.0282,66.0,11.5,1619234007
119,saint-philippe,0,RE,69,-21.3585,55.7679,77.0,10.36,1619233884
120,tazovskiy,100,RU,99,67.4667,78.7,33.75,10.92,1619234044
121,agua dulce,68,IT,74,45.743,8.3154,54.0,1.45,1619234148
122,romitan,0,UZ,39,39.9343,64.3814,66.2,4.61,1619234148
123,mirnyy,93,RU,84,62.5353,113.9611,31.64,11.77,1619234149
124,sao joao da barra,99,IN,25,20.5113,76.2129,84.45,13.18,1619234149
125,kaputa,56,ZM,89,-8.4689,29.6619,66.25,1.5,1619234150
126,ostersund,13,SE,80,63.1792,14.6357,28.0,13.8,1619234151
127,kodiak,90,US,81,57.79,-152.4072,41.0,9.22,1619234151
128,eureka,100,US,79,40.8021,-124.1637,50.0,1.01,1619234152
129,choma,2,ZM,74,-16.8065,26.9531,57.52,3.18,1619234152
130,woodward,90,US,93,36.4337,-99.3904,53.6,10.36,1619233962
131,jalu,61,LY,18,29.0331,21.5482,72.09,14.72,1619233874
132,prince rupert,1,CA,29,52.9669,-108.3847,30.2,6.91,1619234154
133,touros,40,BR,94,-5.1989,-35.4608,77.0,4.61,1619233933
134,ngunguru,7,NZ,58,-35.6167,174.5,71.01,5.01,1619234155
135,marystown,87,CA,83,47.1666,-55.1483,37.09,19.66,1619234155
136,galesong,20,ID,66,-5.3166,119.3661,89.6,3.44,1619234156
137,uturoa,100,PF,74,-16.7333,-151.4333,79.97,10.47,1619234156
138,tautira,40,PF,74,-17.7333,-149.15,82.4,8.05,1619234029
139,cornwall,1,CA,61,45.0181,-74.7281,50.0,11.5,1619234109
140,tasiilaq,90,GL,70,65.6145,-37.6368,37.4,25.32,1619234158
141,olafsvik,100,IS,95,64.8945,-23.7142,43.12,11.63,1619234159
142,schongau,9,DE,74,47.8167,10.9,34.0,3.44,1619234160
143,ormara,0,PK,75,25.2088,64.6357,80.74,1.68,1619234161
144,hobart,75,AU,44,-42.8794,147.3294,61.0,16.11,1619234161
145,bathsheba,40,BB,65,13.2167,-59.5167,78.8,14.97,1619234162
146,east london,0,IS,93,65.0,-15.0,32.0,3.44,1619234163
147,mangrol,99,IN,71,21.1167,70.1167,82.71,10.4,1619234163
148,gazli,100,UZ,26,40.1333,63.45,67.62,6.67,1619234164
149,keti bandar,54,AM,75,40.8737,43.8448,39.2,2.3,1619234165
150,hami,79,CN,22,42.8,93.45,51.1,11.9,1619234165
151,cayenne,75,GF,94,4.9333,-52.3333,78.01,3.44,1619234166
152,belmonte,20,BR,88,-15.8631,-38.8828,73.4,2.3,1619234167
153,bubaque,60,GW,71,11.2833,-15.8333,77.38,15.52,1619234167
154,chokurdakh,20,RU,85,70.6333,147.9167,10.98,1.3,1619233947
155,fort nelson,100,NL,92,52.6517,6.3861,37.99,1.01,1619234168
156,jennings,90,US,62,38.7192,-90.2604,57.99,8.05,1619234169
157,tiksi,100,RU,82,71.6872,128.8694,18.27,16.87,1619233954
158,kavieng,96,PG,75,-2.5744,150.7967,81.01,3.4,1619234067
159,terney,100,RU,59,45.0503,136.6092,55.8,11.5,1619234170
160,zhuhai,40,CN,83,22.2769,113.5678,87.01,13.8,1619234171
161,sault sainte marie,0,FR,76,44.091,5.4089,50.0,3.44,1619234171
162,coahuayana,41,MX,73,18.7333,-103.6833,72.9,0.6,1619234172
163,bengkulu,100,ID,66,-3.8004,102.2655,82.69,1.34,1619234173
164,mar del plata,0,ES,59,43.4002,-4.0094,62.6,4.61,1619234173
165,mackay,90,AU,83,-21.15,149.2,73.4,13.8,1619234174
166,namibe,29,AO,82,-15.1961,12.1522,76.91,5.59,1619234041
167,grand river south east,1,US,13,38.8755,-109.5012,57.2,8.05,1619234175
168,ostrovnoy,100,RU,93,68.0531,39.5131,32.16,25.66,1619234176
169,namatanai,84,PG,69,-3.6667,152.4333,83.07,5.44,1619234176
170,saalfeld,50,DE,91,50.65,11.3667,37.0,1.48,1619234177
171,loikaw,82,MM,42,19.6742,97.2094,89.1,1.01,1619234177
172,golubitskaya,90,RU,82,45.3222,37.2822,51.8,11.18,1619234178
173,najran,91,SA,21,17.4924,44.1277,69.8,4.61,1619234023
174,port lincoln,62,CD,79,-7.0349,29.7638,71.1,4.36,1619234119
175,faya,0,SA,51,18.3851,42.4509,62.6,1.92,1619233922
176,yelatma,21,RU,91,54.9675,41.7508,44.82,9.75,1619234180
177,sao filipe,99,IN,25,20.5113,76.2129,84.45,13.18,1619234181
178,dongsheng,100,CN,36,39.8161,109.9776,59.76,11.83,1619233913
179,chilliwack,100,CA,72,49.1747,-121.9443,57.2,3.44,1619234012
180,codrington,81,AU,71,-38.2667,141.9667,61.07,14.32,1619233898
181,arraial do cabo,0,BR,88,-22.8362,-46.646,64.0,11.5,1619234182
182,sitka,20,US,23,57.0531,-135.33,59.0,4.61,1619234182
183,faanui,100,PF,75,-16.4833,-151.75,80.13,10.13,1619234183
184,sur,0,OM,31,22.5667,59.5289,87.13,5.37,1619234183
185,havoysund,90,NO,64,70.9963,24.6622,30.2,12.66,1619234184
186,ucluelet,100,CA,83,48.9329,-125.5528,50.0,4.92,1619233941
187,souillac,75,MU,94,-20.5167,57.5167,75.2,11.5,1619234010
188,shadegan,40,IR,53,30.6497,48.6647,77.0,4.29,1619234185
189,barra patuca,42,BR,73,-11.0894,-43.1417,75.6,2.77,1619234186
190,hirado,75,JP,56,33.3597,129.5531,71.6,6.91,1619234187
191,new norfolk,20,LR,94,6.6518,-10.5932,77.0,2.57,1619234187
192,amahai,30,ID,66,-3.3333,128.9167,85.51,4.92,1619234188
193,penzance,57,GB,87,50.1186,-5.5371,48.2,25.75,1619234188
194,caravelas,6,BR,87,-17.7125,-39.2481,73.24,4.7,1619234189
195,beringovskiy,99,RU,91,63.05,179.3167,29.84,5.82,1619234190
196,nago,90,JP,88,26.5881,127.9761,68.0,18.41,1619234190
197,kenai,1,US,40,60.5544,-151.2583,53.6,5.06,1619234191
198,zigong,100,CN,83,29.3416,104.7769,68.16,10.11,1619234192
199,kohlu,0,PK,29,29.8962,69.252,70.27,5.17,1619234192
200,upernavik,100,GL,88,72.7868,-56.1549,28.0,4.54,1619234019
201,leningradskiy,94,RU,86,69.3833,178.4167,29.28,6.53,1619233984
202,ancud,40,CL,100,-41.8697,-73.8203,48.0,3.2,1619234194
203,colesberg,0,ZA,48,-30.72,25.0972,53.38,2.66,1619234194
204,ada,1,US,23,43.4166,-116.1262,60.8,5.75,1619234195
205,saint-augustin,100,CA,98,51.226,-58.6502,32.07,12.66,1619234196
206,ubatuba,0,BR,94,-23.4339,-45.0711,60.8,2.3,1619234196
207,necochea,100,AR,98,-38.5473,-58.7368,60.01,1.01,1619233909
208,yavatmal,96,IN,20,20.4,78.1333,92.34,7.54,1619234197
209,san andres,43,ML,22,13.3034,-4.8956,89.69,5.03,1619233915
210,nome,1,US,70,64.5011,-165.4064,39.99,3.44,1619234198
211,ust-kulom,11,RU,84,61.6864,53.6902,41.63,5.64,1619234199
212,yulara,16,AU,31,-25.2406,130.9889,73.4,14.97,1619234202
213,aksarka,48,RU,99,66.5606,67.7975,33.01,9.64,1619234208
214,kutum,45,SD,17,14.2,24.6667,76.21,9.69,1619234210
215,odienne,54,CI,63,9.51,-7.5692,76.71,4.9,1619234211
216,padampur,0,IN,32,29.6833,73.6167,78.4,7.09,1619234211
217,constitucion,0,CL,75,-35.3333,-72.4167,54.99,8.19,1619234095
218,guilin,90,CN,78,25.2819,110.2864,77.0,2.24,1619234215
219,sabang,93,ID,70,5.8933,95.3214,83.53,16.89,1619234215
220,lagoa,44,PT,72,39.05,-27.9833,57.25,33.2,1619234216
221,cocobeach,100,GA,83,1.0002,9.5823,78.87,4.05,1619234217
222,ilulissat,100,GL,64,69.2167,-51.1,30.2,2.3,1619234218
223,chernomorskiy,100,RU,85,44.8506,38.4936,54.0,5.77,1619234218
224,morondava,0,MG,78,-20.2833,44.2833,73.99,5.26,1619234219
225,shenjiamen,100,CN,92,29.9576,122.298,61.27,6.51,1619234220
226,nishihara,90,JP,94,26.1842,127.7558,69.8,17.27,1619233983
227,cuiluan,64,CN,25,47.72,128.648,48.51,10.49,1619234226
228,kaitangata,100,NZ,64,-46.2817,169.8464,55.0,7.0,1619234027
229,mananjary,70,MG,92,-21.2167,48.3333,70.77,6.62,1619234230
230,mizdah,98,LY,79,31.4451,12.9801,55.87,7.83,1619234235
231,richards bay,90,US,69,46.8361,-95.9123,35.01,14.97,1619234235
232,hamilton,1,US,62,39.1834,-84.5333,52.0,4.61,1619234198
233,dunedin,100,NZ,86,-45.8742,170.5036,54.0,5.99,1619234239
234,altay,1,CN,44,47.8667,88.1167,30.11,4.34,1619234242
235,cootamundra,90,AU,47,-34.65,148.0333,66.0,5.01,1619234245
236,alofi,26,NU,83,-19.0595,-169.9187,82.4,9.22,1619234246
237,mayo,38,US,73,38.8876,-76.5119,51.01,6.89,1619234247
238,luderitz,3,NA,78,-26.6481,15.1594,62.2,7.45,1619234250
239,half moon bay,20,LR,94,6.3807,-10.6953,77.0,4.25,1619234253
240,surt,100,LY,87,31.2089,16.5887,63.82,18.97,1619234256
241,phetchaburi,96,TH,60,12.9667,99.5833,91.99,2.62,1619234268
242,khuzhir,100,RU,70,53.1939,107.3397,31.5,15.37,1619234269
243,dovolnoye,4,RU,63,54.4958,79.6671,39.99,6.58,1619234274
244,ponta do sol,48,PT,76,38.7333,-28.2667,53.08,30.38,1619234280
245,teya,29,RU,78,60.3778,92.6267,38.64,2.86,1619234283
246,vao,70,NC,74,-22.6667,167.4833,75.87,10.4,1619234191
247,xianyang,90,CN,88,34.3378,108.7026,59.0,13.42,1619234284
248,cooma,36,AU,31,-36.2333,149.1333,60.8,5.75,1619234285
249,tabou,96,CI,85,4.423,-7.3528,79.97,7.27,1619233994
250,estevan,1,CA,42,49.1334,-102.9842,28.4,6.91,1619234293
251,rodrigues alves,58,MU,79,-19.7,63.4167,77.77,17.4,1619234298
252,dandong,100,CN,45,40.1292,124.3947,67.91,9.51,1619234304
253,bayan,100,CN,17,46.0833,127.4,50.54,16.67,1619234312
254,igarka,100,RU,96,67.4667,86.5833,31.8,19.15,1619234314
255,diapaga,70,BF,43,12.0708,1.7889,85.1,5.66,1619234316
256,juterbog,84,DE,83,51.9833,13.0833,37.0,7.43,1619234318
257,college,20,US,24,64.8569,-147.8028,60.8,8.05,1619234320
258,kibala,0,TD,65,9.1104,18.3463,78.8,7.49,1619234324
259,palmas bellas,40,BR,94,-10.2128,-48.3603,77.0,4.61,1619234037
260,standerton,6,ZA,92,-26.9337,29.2415,46.0,1.9,1619234328
261,buloh kasap,100,ID,64,5.2548,96.1429,84.79,3.78,1619234329
262,churapcha,100,RU,81,62.0025,132.4325,28.72,7.76,1619234330
263,brokopondo,100,SR,97,4.75,-55.1667,73.87,10.47,1619234331
264,zabid,8,YE,67,14.1951,43.3152,79.43,4.74,1619234332
265,saint-ambroise,16,CA,29,48.5501,-71.3324,46.4,13.8,1619234332
266,shimoda,75,JP,59,34.6667,138.95,69.01,10.36,1619234085
267,taoudenni,0,ML,8,22.6783,-3.9836,85.03,8.39,1619234094
268,barrow,1,US,74,71.2906,-156.7887,28.4,3.44,1619234334
269,husavik,0,IS,93,66.0449,-17.3389,35.6,3.44,1619234308
